UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure
1,M14860,M,298.1,308.6,1551,42.8,0,0
2,L47181,L,298.2,308.7,1408,46.3,3,0
3,L47182,L,298.1,308.5,1498,49.4,5,0
4,L47183,L,298.2,308.6,1433,39.5,7,0
5,L47184,L,298.2,308.7,1408,40.0,9,0
6,M14865,M,298.1,308.6,1425,41.9,11,0
7,L47186,L,298.1,308.6,1558,23.9,14,0
8,L47187,L,298.1,308.6,1527,40.2,16,0
9,M14868,M,298.3,309.1,1667,28.6,18,0
10,M14869,M,298.5,309.0,1741,28.0,21,0
11,H29424,H,298.4,308.9,1782,23.9,24,0
12,L47191,L,298.6,309.1,1423,44.3,29,1
13,L47192,L,298.6,309.1,1339,51.1,34,1
14,M14873,M,298.6,309.2,1742,20.3,38,0
15,L47194,L,298.6,309.2,2035,19.6,40,0
